feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,label
-0.538718437,-0.989802706,1.364650556,-0.105782051,-0.441985167,0.789375847,1.009035547,-0.426478013,1.874355752,0.141604603,1.29410958,-1.858500554,-1.395967711,-0.793701021,-0.005003823,0.880072537,1.549016657,1.589608266,0.692518761,1.331000325,-0.264247352,0.591785716,0.625718975,1.136004017,-1.742623192,-0.638981595,1.0310935,0.021011828,-0.576396896,-0.879911742,-0.357919748,-0.96178266,1.443599528,0.011638977,-0.202498535,-1.252767315,0.600325507,0.731766665,1.040349227,-1.784107943,0.43775966,-0.203916644,-0.902955584,0.646880853,-0.036964859,0.602269216,0.270431299,-0.284726458,-0.810377033,0.50556941,0
0.982092769,-1.111632363,2.146233239,-0.369449736,-1.174655823,1.581645322,1.165416442,-0.094548716,-0.361987492,-0.26569641,-0.316047995,0.399847991,-0.667819714,0.291026003,-0.473059667,0.9627732,0.865670976,1.031045704,1.143984761,-0.015207305,-0.76928512,1.419655384,0.227033802,-0.408568243,-0.838439833,-0.331555406,0.445139887,0.17801784,-0.559976589,-0.615322328,0.533193406,-0.809144116,-1.625700259,-1.523296117,0.529459089,-0.368187345,-2.686775579,0.225593113,-0.929686656,0.526304667,-0.105714036,-0.981692448,-0.948370659,1.923401081,-1.07837755,-0.963308188,-0.677451918,-1.96116245,-0.237807514,-1.196813682,0
0.551672908,1.625665471,-0.201300874,1.424352004,2.862660764,-0.968341971,0.082767843,-0.554292879,-0.688782027,0.146423023,0.108366114,0.01743344,0.089973192,0.052214357,0.206530095,-2.192462707,1.033350541,-3.150598956,-1.566855675,-0.136739294,1.195056913,1.031291924,0.655035873,0.300904029,2.001537698,0.616784966,0.356300394,0.070332113,0.746956056,0.27537396,-0.668451623,-1.421384561,-0.775554606,-1.61850502,-1.27489648,-0.567291421,0.350305213,0.272555717,-1.819682886,0.616319744,-0.091559776,-1.34298346,-0.094173512,-0.86187194,-0.65882417,1.447756325,1.62880027,0.383477434,-1.969904439,1.142159445,3
1.215109518,-0.085313209,2.114892269,0.262894872,0.252699356,-0.082368452,0.573553369,-1.088995217,-1.480123475,-1.107274822,-1.522584447,0.17513828,-0.026077624,-0.396372715,-0.149205851,1.932400574,0.65759215,-0.229329583,-1.505465741,-0.688218743,0.822159702,0.468916229,0.590424116,-0.529291776,-0.011543171,-0.171033163,-0.330851337,-0.220837891,1.098337895,1.008333658,1.980286074,2.312926138,0.172717977,0.826833681,-0.801302222,0.37901007,0.39510835,-1.258601773,1.462231696,-1.243443551,0.291096422,0.852376068,-0.981145195,0.679801867,-0.854143719,-1.642427178,-0.051742064,-0.566234823,-3.446432604,-1.104676189,3
0.431199634,0.106008409,-0.493804314,2.437830578,1.589953193,-2.123118031,-0.46096432,-0.153763799,-2.120651917,0.168980629,0.42788502,-2.025917053,-0.154839412,-0.927067736,0.886564227,0.204855676,1.872959993,-0.485768926,1.461615898,-1.245410236,-1.78612028,0.078184188,-0.897240096,-0.297035167,1.162155518,-0.385486428,-1.658661535,-1.513649932,0.164024195,-2.586956538,-0.345456815,0.340109652,-1.03896624,-0.8633186,0.309042302,-0.024863002,0.321519055,-0.772341883,0.160443834,0.891421721,0.269031101,0.29666776,-0.755183092,-1.074005092,-1.755324376,-0.843269387,-0.36220316,0.277520589,-0.379237941,0.583146327,2
1.066710213,1.271069643,0.532909776,-0.158863023,-1.222338828,1.27511267,0.112222121,1.025943279,0.402183175,-1.503442154,0.50771073,-0.74468028,1.902436746,1.13015997,-0.576898158,-0.006151853,-0.351649519,-1.699364999,-1.815524542,0.849226026,-1.160140037,-0.300917088,1.793478885,-0.074078403,-0.660254909,-1.326724501,0.358026264,0.328298272,1.000742802,0.949216154,0.747491748,1.054804672,0.745306577,0.035821456,0.693715994,0.455405205,0.106627197,0.010302373,-0.018616053,-0.184291723,-0.488673051,-1.721315635,-0.667099153,2.409036697,1.786981138,0.54144927,-1.936789469,-1.991027475,-1.332123897,-0.360725988,1
-0.240500214,0.100641498,0.565236933,-0.378886486,-1.024108958,-0.448032462,-0.747993036,1.226704288,-0.732747673,1.232994906,-1.015119547,0.790871527,-2.103076792,-0.392456253,0.447139648,1.012742773,0.181557402,-0.708465117,0.208538678,1.39583914,-0.472528657,-0.436809564,0.749688989,-0.951079998,-1.431680611,-0.155039889,0.454595001,-1.778203418,-0.315246384,0.183007542,1.612231384,0.739520236,-0.373735924,0.858055952,-1.373961278,0.085381707,1.942612156,1.438230391,-0.25538641,0.979701159,1.766149703,0.749388116,0.661968962,-1.057214933,-0.29162729,-0.503639728,1.622550886,-0.640373067,0.653838437,0.335239674,3
-0.168954737,0.247997196,1.505170401,-1.403039273,-0.256733721,1.400030414,0.614799378,0.388850914,-0.220813263,0.175890279,1.185666425,0.535251801,0.67125713,-0.782847252,-0.037219136,-1.3351779,-1.262509741,0.546833876,-0.010703833,0.566762814,1.725827359,-0.765138485,2.250009308,0.517194384,0.28065462,0.329406915,1.954351388,-0.160902202,1.144761099,-0.480257059,0.231007649,0.326408007,-1.147344458,-0.444915437,-0.607042197,-1.242386163,-0.403628517,0.940184931,-0.635894088,0.202924544,1.835188194,-0.219224007,-0.634341245,-1.114846229,0.812264105,0.893441112,-1.546261104,-0.034887826,-0.111417278,0.23499019,0
-0.113511834,-1.542297785,-0.955408416,0.776197158,0.916787406,-0.388443629,-0.529048976,-0.013407019,-1.910604209,-0.155544628,-0.509429531,-0.103720699,1.040010516,1.873807569,-1.452847366,2.084975544,-0.427997648,-0.659655994,1.675805254,-0.640404508,-0.955811315,-0.560904783,0.727993825,0.09876745,-0.109230085,-0.356840727,-3.767493794,0.091007641,-0.000221635,-1.00341191,-0.479030375,0.795328918,0.971084556,0.168419344,-0.151111128,1.917851073,0.599823062,0.222729337,0.245292448,-1.050176521,-0.494915735,-0.923720189,-0.734541024,-0.605887241,-0.893453662,-0.6577594,-0.368057877,0.46072876,-0.105309141,0.141193512,2
0.393207421,-0.816081928,-0.564638205,-1.311608481,2.652235923,-1.045788208,-2.430669478,1.080371303,-1.569010494,-0.264327274,-0.233265639,-0.120869714,-1.805636433,-0.170289291,-0.284946115,1.801910145,-0.093921674,2.528678838,-1.588784719,0.704725092,0.372250537,-1.124841578,-0.619209524,1.24537255,-1.312208651,-0.89387016,0.888795216,0.260266456,-0.499127269,2.056402762,-1.054417876,-2.049314067,-0.628415589,-0.138072645,-1.422937572,0.904068996,0.236864164,0.25483757,-0.711833651,-0.632825584,1.210428432,-1.353652162,0.494952063,0.681140857,0.115855224,-0.460000238,-0.045185554,-0.269617228,-1.084570624,0.872378261,3
0.815005293,-1.204362449,-0.258888992,0.290455772,1.260042504,0.20258382,1.946113321,1.06726033,-0.006262884,0.935070181,-0.216320178,0.347955175,2.305688923,0.067292157,1.029157662,-0.931151285,0.235040263,-0.070061678,0.361080071,0.553471092,-0.570488069,-1.01784988,-1.672951729,-1.561625903,0.445140539,0.134233149,0.65580781,-0.989601787,-1.030849787,3.832294036,1.859061694,-0.332584096,-1.120435088,0.555482569,-1.604016383,0.652499092,-0.86659364,0.045300499,-0.66492278,-0.584140514,1.171090008,1.730871721,0.077075966,0.666984743,0.23526032,0.677088566,0.150320167,-0.140565419,-0.1004033,0.2126516,3
-0.898837116,1.538661889,1.174536654,0.477607709,-1.559588713,-0.249286986,0.274376214,1.152902172,-0.821967047,-1.303224207,-0.189382994,-1.368241641,-0.300646509,0.126749051,1.869892914,0.629355612,-0.487334239,0.891676275,-1.225241147,2.712333338,-0.297044693,0.902427077,-1.695246812,0.533129404,1.479827846,-1.008103334,0.398367602,0.484547003,-0.320234151,-0.437798173,-0.264590049,1.240020172,-0.882104299,-2.058320932,-0.10021674,0.720223107,-0.528208,0.094471589,0.635461203,1.801234912,-0.161765353,-0.965890636,-1.326142096,1.470495902,-0.071187914,-1.314124826,-2.118813355,-0.513513579,1.664749713,-1.403574814,0
0.152298307,0.973088759,1.71990565,2.067680712,-0.916434813,-0.952493998,-1.162500217,-0.380368682,-0.844729378,-0.659255791,1.308438631,-1.357149731,-1.168201033,-0.118324641,2.456247056,0.352495088,0.533533605,0.32046054,-0.071481773,1.790747991,-0.474160279,-1.767302446,0.911896839,-0.376498844,1.399699196,2.100438034,-1.848401669,0.427090024,0.944666043,-1.340479865,-1.275816649,-0.035343494,-1.499746301,-0.757191966,0.594410162,-0.033279415,1.11997109,0.779169878,0.353121742,-0.98275485,0.571221898,-1.123602991,-0.815559816,-1.192965702,-1.826966523,1.361288536,-0.05728211,1.498699571,0.414596778,-0.23692223,0
0.466827657,1.207679114,-0.765939011,-0.306499724,-0.775002773,2.364723534,-1.913959704,-1.348484777,-2.27626346,0.779627048,-0.125668165,-1.191393427,0.631501105,-0.45857347,0.123883883,0.049087773,-1.004457346,-1.62618207,-0.745093605,-1.4830418,-0.252346611,0.731216668,-0.979721668,-0.231392768,-0.079544421,0.158058713,-2.146059396,-0.050661103,-1.553387767,-1.686777752,-0.0206162,-0.946059462,0.023532155,-1.179662292,1.441414136,-0.247876365,-0.578240109,-0.500743248,0.090987692,-0.601053869,1.124094743,1.25493061,-0.23639152,1.448281642,-0.196024729,0.615658729,0.707249841,-2.478222763,-2.14059266,-1.744953341,0
-0.577100876,-0.594638497,0.426781457,-0.53406363,-1.908823517,2.048826155,-1.056695253,0.525273935,-1.14041019,0.531219739,-0.01321051,-2.54758106,1.118088943,0.360559589,2.171389426,-0.392413853,-0.44490713,0.061916234,-0.274017493,0.880075539,1.317752392,-0.166535538,0.408775673,0.230070038,-0.72230116,-1.108004221,0.208844979,1.42630642,0.561359635,2.343938519,0.267013552,-0.255855771,-0.470221893,-1.14051198,-0.230992178,-1.630358109,0.459085988,-1.967682507,-1.937469344,-0.793940588,1.439033237,1.223046072,-0.969252651,-0.0686715,0.779722735,0.001586802,2.240743748,0.552312025,0.506365461,-1.146541714,1
0.856540553,0.045411747,1.310362164,-0.412692691,1.314184819,-1.903417606,0.981647585,-1.27165114,0.461158932,0.489281983,-0.187915881,0.039108877,-0.488428276,0.659298251,-0.005570053,1.163710778,-0.168310863,-0.043296584,0.143295742,0.730815309,-0.395612602,-0.37497387,-0.243577031,0.621843433,0.167108249,-1.175840393,0.396454148,-0.940693223,0.362938821,3.472804413,-0.146202677,0.43975454,1.674284983,-0.087074478,0.287128781,1.842513461,0.832588682,0.057874643,1.358704404,0.813078804,1.193580971,0.757909314,-2.123031566,0.739857892,2.064458587,-0.129397628,0.67046518,1.316020258,1.155460724,-0.584331531,3
-0.208903675,1.352983294,-1.263364726,0.296318294,-1.840934488,1.683510772,-0.325655529,-1.067439205,0.651967749,1.07474388,-1.203952157,0.710446417,0.063408026,-1.307589974,-1.009093264,-0.665089024,-0.137033213,0.944132315,0.765183478,-1.446452864,1.375599817,0.922205056,0.658103175,-0.63355598,0.705288614,-0.326944228,1.406473302,-0.483756693,-0.164994658,-0.316975212,-0.163941456,1.020665101,1.058890663,0.060180357,0.182951867,-1.329834448,0.208565483,0.107672348,-2.098253932,1.650327208,-0.048352636,0.771585988,-0.923890857,-0.399727438,2.26836332,0.165049082,-0.783640335,-1.682848889,1.434286555,0.909918333,0
0.235649663,0.834507609,1.014786043,-0.65978326,-1.122304156,-0.744203535,0.017386515,0.041854141,0.995055321,0.225745133,0.571579341,1.233852166,1.254901772,1.40500158,0.350846063,1.041396008,-2.08469713,-1.369487856,0.53977895,1.685947984,-0.788025479,2.028942934,2.061844358,-0.150604994,-0.575100125,0.208317852,-0.764356746,0.251581754,1.924050655,-0.698539603,-1.867306124,-0.097635126,-0.199882909,0.412288488,1.421671931,-1.541065628,-1.319952552,1.460153883,-0.864036574,-0.676002596,0.058063795,0.603759446,0.350307317,-1.490068266,-0.478880354,-0.209465199,-0.507350147,2.144402067,-0.844022647,1.426636576,0
-2.099769796,-0.098418371,0.541092848,0.537066138,1.787395141,-0.650559665,-0.730124803,0.980606099,-0.626649646,0.815013819,-0.138328789,-1.082799278,0.412454105,1.043680587,1.56982542,0.132146964,1.181734856,-2.359505395,-0.359276153,-0.255883651,-1.367539788,-1.762135062,-1.544586859,0.852986147,-0.870275839,0.149622812,-0.731068167,0.28848945,0.394034556,-0.075857008,-1.436076291,1.092725772,-0.219674201,2.307354456,-1.332116465,-0.220951895,-0.05019708,-1.553927333,-0.351481884,-0.114598188,1.460727282,-0.158355243,-0.414259599,-1.772648282,0.278556795,0.606645885,2.025637458,1.212057143,-0.928927006,-1.345192564,3
-0.094725097,-1.213903745,0.656500366,-0.193010227,-2.238845092,-0.928274424,0.7062166,0.454748205,-2.120644703,0.973153167,-0.121845015,1.307948109,-0.507576703,0.867682405,-1.083296452,0.343141812,-1.04916245,1.681685159,-0.915423258,-0.573689357,0.445295336,0.317055323,-0.820428001,0.583470326,-0.124315409,0.124850737,-0.201242508,1.621559768,-0.745394452,-1.760842878,-0.174927741,0.749734345,0.988021715,0.644004467,-0.41496507,-0.897679982,-0.668041369,0.604742921,-0.56874877,-0.898103165,-0.146059351,-0.78919955,1.558522165,0.755685474,0.048445068,0.422808832,-1.513981603,0.202165123,0.039296442,1.582974647,0
0.286482553,0.907577033,0.283105736,0.21265286,-0.857930791,-0.723926581,0.376658323,-0.403028768,0.370837847,0.614006643,-0.726362654,-0.372889785,0.360524122,-0.418608423,1.662259812,-0.071016803,-1.808480669,0.740859,-1.181960652,-1.260481673,-0.236749688,0.918485779,0.2087058,4.20032226,-1.108162783,-1.323543481,0.209072374,1.013146749,-0.602913582,1.913839603,0.281904715,-1.497297676,-0.231368247,0.73025059,1.759037397,0.209902735,-0.248648796,-0.269259087,0.173249726,0.759294652,-0.281384253,0.335162141,0.697410828,-2.295250799,1.464728979,-0.160538118,-0.912766959,-2.259643419,-0.714134558,0.989291854,1
-0.410107362,1.721430862,1.27422638,-0.834324796,-1.068240046,-0.335799177,-0.502188643,1.733343769,-0.329649694,2.145437672,-1.86324429,0.508874481,1.794466633,-0.175678018,0.295316351,-0.679355308,-1.454615195,-0.519422331,1.410862959,-0.073057307,0.665437892,0.076081803,0.038767161,-1.213414632,-0.801646114,0.111173783,-1.10924258,-2.137422653,-0.267290892,1.563716842,1.20548557,0.365036997,0.909521257,-0.016999384,0.434157842,0.068728375,-0.82878007,0.229612995,-1.929414384,0.856405634,0.148947895,-0.487844721,2.681083198,0.779600853,-0.226796157,0.151844755,-0.089076234,-1.460274672,1.429040897,0.544892587,1
0.610730846,0.551059646,2.210976555,-0.248540659,0.26581915,0.350414885,-0.534616605,1.03684386,1.890608766,-2.167794463,0.449210866,-0.399796653,-0.904334726,0.972235824,0.451503958,0.558583066,-0.401406887,-0.968851247,1.392875168,-0.752415588,-1.665279683,0.453258968,-0.705258235,-1.233889327,-0.883214568,0.194446523,0.290565235,0.95933316,0.635478177,0.147080277,0.190939514,-0.330521742,-1.500389116,1.425209771,-0.797968992,0.197495761,-0.643389679,-0.197710012,-1.871795767,-1.287839541,0.549528655,0.426194035,-0.72302438,-1.412489022,0.453366403,0.413277761,1.247778783,2.424780771,1.427501527,1.082770127,3
-0.033250381,0.241128536,1.252199442,0.637583527,1.717311222,0.222689849,1.265517594,1.382484415,0.849607095,0.638220425,-0.463924562,-1.374702122,1.64883754,-1.029255752,1.409791173,1.544455689,0.997026899,-2.168248423,0.526330209,-1.532529357,-1.180956497,-0.166806546,1.330929885,0.520209223,-1.325549547,-1.589715834,1.432262872,-0.020456637,-1.225831931,-0.714673955,0.620849982,-1.3980684,-0.232757754,-0.399121628,-0.471317185,-0.194758563,-0.134674438,-0.827278432,1.178600972,-0.402699034,-0.915747287,0.395145672,-0.883466006,1.388303661,-1.057736932,-0.026013237,-0.650101608,1.460180669,-0.38948558,-0.27306881,2
0.968259232,-0.314637441,-0.38007274,2.092611506,0.264676376,-0.534597928,0.36617932,0.042675823,-1.181803215,-1.005399651,1.121294965,-0.694810353,-1.287782396,0.794835725,-0.026199359,1.671747982,-1.519026821,-0.002941225,0.517387431,2.021969343,1.323799163,1.600677217,-0.262887184,0.67846647,-0.722179171,0.125886492,-1.038445562,0.19446009,-0.565448887,-0.436433793,-0.532527249,-0.807722178,0.409370627,1.211866962,-0.418265683,0.174293155,-1.045088189,0.919305366,0.86642811,-1.415882895,2.483585027,0.236396993,-0.023804097,0.036808897,-0.993708349,0.558869245,0.791824738,-0.788944756,-0.010510149,0.195935191,2
-0.138895038,1.57446602,0.333318249,0.589273234,-1.647743426,0.435730189,-0.96841504,0.653126147,0.910259676,-0.191457035,0.441316003,0.11702249,1.71040389,0.722101367,-0.013902291,0.461961911,0.292457885,-1.510630429,1.176103058,-0.238738275,1.425328119,0.098762679,-0.009925718,0.783786451,1.515602521,0.088649258,-0.533576998,-0.246189566,0.737351719,-0.476164486,0.685267038,-0.96196886,0.109410749,-0.624043738,-0.358824951,-1.025311338,-1.44277604,0.91895829,0.556121188,-1.064370902,-0.243969218,-0.424507037,1.354747845,-0.266801944,-0.398480608,0.26747783,0.854744227,-0.155036849,-0.659354198,1.821994142,0
2.028767807,1.45951162,-1.895552079,0.0935991,-2.067260318,-2.80985847,0.271738417,-0.118306815,-0.091146033,-0.125251882,0.030435535,1.118392049,0.030350375,0.175602662,1.286556472,-1.268072669,1.113909047,-0.896169455,0.338207528,-0.036481594,0.064261763,-0.970208172,-0.54275526,0.684589896,-0.757095614,-0.728169888,0.463921076,0.70611056,0.003678941,-0.353679077,-1.643438778,-0.853774999,1.882615674,-0.042530133,1.443782329,0.526696774,1.111187194,0.064855994,-0.999116349,1.138583435,-0.164472067,-0.184721148,2.307565053,-0.414792423,-0.62099988,-1.970591649,-0.018376766,-0.409569773,0.714637446,0.663205574,0
0.966583016,-0.698507021,1.132859945,0.636967995,1.255676109,0.687859993,-0.195476522,-0.626880322,-0.986792189,-0.309735705,0.134577531,1.326183625,0.342477785,1.344228729,-1.71248225,-0.087303326,-0.893496914,-1.770261302,2.448785114,-1.509321913,0.271533371,0.666947363,0.337708083,-1.83624495,0.116476425,1.75439847,-2.560800002,-1.724136478,-0.281989032,0.327170134,-0.763675496,-0.138882939,-0.069367375,-0.398709859,0.153296419,0.536369541,-0.378828353,-1.657090278,-0.663205227,1.058893845,-0.800817798,1.63295528,-1.130950802,0.552464284,-0.153681903,-0.587089246,-0.661104579,-1.100011427,-1.467051239,-1.475409155,3
0.161549068,0.201096562,0.620548219,-0.324842746,-0.518990578,1.532662505,-0.023566939,-2.573281252,-0.934818033,0.104258982,0.18611226,-0.349622135,-0.480522717,2.118272942,0.12616651,2.553789344,-0.283679572,0.725380727,-0.434188899,1.616951563,1.458924787,-0.619599101,0.835404922,1.043628873,-0.917666084,1.299619491,0.78047559,-0.146512213,-0.029219056,-2.077108033,0.499583256,-0.321887382,0.562741451,-0.063943504,0.469567146,-0.770057801,-1.982748832,-0.415786595,-0.115836132,0.623048743,0.813672696,-1.812659833,-0.490320931,2.508458634,0.304539054,-0.350432064,0.84486243,-0.048452922,0.384687365,0.330156878,0
-0.744229974,-0.33918763,-0.69505086,-0.017993194,-1.237466804,-0.093819056,-1.153501948,0.555699193,-0.705943927,-1.22554223,-0.569124097,1.544622026,0.54448365,1.050032689,0.871525469,2.143698953,-1.349397263,-1.189822745,1.543137181,-0.11404786,1.351562228,-2.034868657,0.682692438,0.701847326,-0.205302764,2.033295193,-1.180695896,-0.492158281,0.073557749,1.504494177,1.496780106,-0.622332621,-0.945827607,0.30298098,1.084256444,0.835327538,0.122417949,1.770748441,-1.135627746,0.903266331,-0.784742859,0.044622422,-0.063463311,-0.583452758,-0.453908967,1.091365316,-0.139081389,0.798469018,0.736801384,2.131818909,1
-1.168183788,0.360885657,0.28103703,1.338065597,0.798957175,-1.446133808,-1.035087713,-1.086300511,-1.063745478,-0.547523187,0.834921492,0.764414706,-2.145660188,2.1492481,-0.241607624,0.982157258,-0.266452973,-1.173603109,0.196538996,-0.073200356,0.881037453,-0.285305039,0.285165082,-0.43385537,0.479141371,0.081349175,0.431432972,-0.665330477,-0.039566311,-0.025261513,-0.658173955,0.015136351,-1.092580645,0.326155356,-0.147081485,-1.54287788,-0.774627027,-0.854146521,-1.433151921,0.769929961,-0.276112797,-0.342948751,-0.993536719,-0.229826462,1.827390177,1.128342872,0.20545625,-0.76410073,0.455324221,2.218561301,3
-1.872991869,-0.657212241,1.999971413,0.257890755,1.543334864,0.937165042,0.716038459,1.310269905,0.458765312,0.257168148,-0.232605921,-2.7444547,0.769387437,-0.199144757,0.112344969,1.470570093,0.358283658,-1.554515309,0.787920565,-0.677816898,0.905589595,-1.173946107,-0.295226947,-0.005923718,-1.307577522,-1.094447395,0.247786802,1.129731651,-1.003394057,0.822090968,0.661472632,-0.993620624,0.441291538,-0.218695196,0.294650591,0.604623372,-1.263494009,2.293405928,-0.72679753,1.426081436,0.576649632,-0.124451576,-0.51987998,-0.011493057,-0.01051147,0.680464179,1.44841999,-1.164443428,0.883074852,1.199279232,3
